time,x,y,S1,S2,S3,S4
3.200000,0.200000,0.400000,-0.095005,0.122858,-0.172235,0.168138
3.200000,0.300000,0.400000,-0.205519,0.265770,-0.372584,0.363722
3.200000,0.400000,0.400000,-0.326523,0.422249,-0.591952,0.577873
3.200000,0.500000,0.400000,-0.381009,0.492708,-0.690728,0.674300
3.200000,0.600000,0.400000,-0.326523,0.422249,-0.591952,0.577873
3.200000,0.700000,0.400000,-0.205519,0.265770,-0.372584,0.363722
3.200000,0.800000,0.400000,-0.095005,0.122858,-0.172235,0.168138
3.200000,0.900000,0.400000,-0.032255,0.041712,-0.058476,0.057085
3.200000,1.000000,0.400000,-0.008043,0.010401,-0.014581,0.014234
3.200000,0.000000,0.500000,-0.009385,0.012136,-0.017014,0.016609
3.200000,0.100000,0.500000,-0.037638,0.048672,-0.068233,0.066610
3.200000,0.200000,0.500000,-0.110858,0.143359,-0.200975,0.196195
3.200000,0.300000,0.500000,-0.239813,0.310118,-0.434755,0.424415
3.200000,0.400000,0.500000,-0.381009,0.492708,-0.690728,0.674300
3.200000,0.500000,0.500000,-0.444586,0.574924,-0.805987,0.786817
3.200000,0.600000,0.500000,-0.381009,0.492708,-0.690728,0.674300
3.200000,0.700000,0.500000,-0.239813,0.310118,-0.434755,0.424415
3.200000,0.800000,0.500000,-0.110858,0.143359,-0.200975,0.196195
3.200000,0.900000,0.500000,-0.037638,0.048672,-0.068233,0.066610
3.200000,1.000000,0.500000,-0.009385,0.012136,-0.017014,0.016609
3.200000,0.000000,0.600000,-0.008043,0.010401,-0.014581,0.014234
3.200000,0.100000,0.600000,-0.032255,0.041712,-0.058476,0.057085
3.200000,0.200000,0.600000,-0.095005,0.122858,-0.172235,0.168138
3.200000,0.300000,0.600000,-0.205519,0.265770,-0.372584,0.363722
3.200000,0.400000,0.600000,-0.326523,0.422249,-0.591952,0.577873
3.200000,0.500000,0.600000,-0.381009,0.492708,-0.690728,0.674300
3.200000,0.600000,0.600000,-0.326523,0.422249,-0.591952,0.577873
3.200000,0.700000,0.600000,-0.205519,0.265770,-0.372584,0.363722
3.200000,0.800000,0.600000,-0.095005,0.122858,-0.172235,0.168138
3.200000,0.900000,0.600000,-0.032255,0.041712,-0.058476,0.057085
3.200000,1.000000,0.600000,-0.008043,0.010401,-0.014581,0.014234
3.200000,0.000000,0.700000,-0.005062,0.006546,-0.009178,0.008959
3.200000,0.100000,0.700000,-0.020302,0.026254,-0.036806,0.035930
3.200000,0.200000,0.700000,-0.059798,0.077329,-0.108407,0.105829
3.200000,0.300000,0.700000,-0.129357,0.167280,-0.234510,0.228933
3.200000,0.400000,0.700000,-0.205519,0.265770,-0.372584,0.363722
3.200000,0.500000,0.700000,-0.239813,0.310118,-0.434755,0.424415
3.200000,0.600000,0.700000,-0.205519,0.265770,-0.372584,0.363722
3.200000,0.700000,0.700000,-0.129357,0.167280,-0.234510,0.228933
3.200000,0.800000,0.700000,-0.059798,0.077329,-0.108407,0.105829
3.200000,0.900000,0.700000,-0.020302,0.026254,-0.036806,0.035930
3.200000,1.000000,0.700000,-0.005062,0.006546,-0.009178,0.008959
3.200000,0.000000,0.800000,-0.002340,0.003026,-0.004243,0.004142
3.200000,0.100000,0.800000,-0.009385,0.012136,-0.017014,0.016609
3.200000,0.200000,0.800000,-0.027643,0.035747,-0.050113,0.048922
3.200000,0.300000,0.800000,-0.059798,0.077329,-0.108407,0.105829
3.200000,0.400000,0.800000,-0.095005,0.122858,-0.172235,0.168138
3.200000,0.500000,0.800000,-0.110858,0.143359,-0.200975,0.196195
3.200000,0.600000,0.800000,-0.095005,0.122858,-0.172235,0.168138
3.200000,0.700000,0.800000,-0.059798,0.077329,-0.108407,0.105829
3.200000,0.800000,0.800000,-0.027643,0.035747,-0.050113,0.048922
3.200000,0.900000,0.800000,-0.009385,0.012136,-0.017014,0.016609
3.200000,1.000000,0.800000,-0.002340,0.003026,-0.004243,0.004142
3.200000,0.000000,0.900000,-0.000795,0.001027,-0.001440,0.001406
3.200000,0.100000,0.900000,-0.003186,0.004120,-0.005776,0.005639
3.200000,0.200000,0.900000,-0.009385,0.012136,-0.017014,0.016609
3.200000,0.300000,0.900000,-0.020302,0.026254,-0.036806,0.035930
3.200000,0.400000,0.900000,-0.032255,0.041712,-0.058476,0.057085
3.200000,0.500000,0.900000,-0.037638,0.048672,-0.068233,0.066610
3.200000,0.600000,0.900000,-0.032255,0.041712,-0.058476,0.057085
3.200000,0.700000,0.900000,-0.020302,0.026254,-0.036806,0.035930
3.200000,0.800000,0.900000,-0.009385,0.012136,-0.017014,0.016609
3.200000,0.900000,0.900000,-0.003186,0.004120,-0.005776,0.005639
3.200000,1.000000,0.900000,-0.000795,0.001027,-0.001440,0.001406
3.200000,0.000000,1.000000,-0.000198,0.000256,-0.000359,0.000351
3.200000,0.100000,1.000000,-0.000795,0.001027,-0.001440,0.001406
3.200000,0.200000,1.000000,-0.002340,0.003026,-0.004243,0.004142
3.200000,0.300000,1.000000,-0.005062,0.006546,-0.009178,0.008959
3.200000,0.400000,1.000000,-0.008043,0.010401,-0.014581,0.014234
3.200000,0.500000,1.000000,-0.009385,0.012136,-0.017014,0.016609
3.200000,0.600000,1.000000,-0.008043,0.010401,-0.014581,0.014234
3.200000,0.700000,1.000000,-0.005062,0.006546,-0.009178,0.008959
3.200000,0.800000,1.000000,-0.002340,0.003026,-0.004243,0.004142
3.200000,0.900000,1.000000,-0.000795,0.001027,-0.001440,0.001406
3.200000,1.000000,1.000000,-0.000198,0.000256,-0.000359,0.000351
3.280000,0.000000,0.000000,-0.000197,0.000258,-0.000358,0.000351
3.280000,0.100000,0.000000,-0.000790,0.001035,-0.001436,0.001407
3.280000,0.200000,0.000000,-0.002328,0.003048,-0.004228,0.004143
3.280000,0.300000,0.000000,-0.005036,0.006594,-0.009147,0.008962
3.280000,0.400000,0.000000,-0.008002,0.010476,-0.014532,0.014239
3.280000,0.500000,0.000000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.600000,0.000000,-0.008002,0.010476,-0.014532,0.014239
3.280000,0.700000,0.000000,-0.005036,0.006594,-0.009147,0.008962
3.280000,0.800000,0.000000,-0.002328,0.003048,-0.004228,0.004143
3.280000,0.900000,0.000000,-0.000790,0.001035,-0.001436,0.001407
3.280000,1.000000,0.000000,-0.000197,0.000258,-0.000358,0.000351
3.280000,0.000000,0.100000,-0.000790,0.001035,-0.001436,0.001407
3.280000,0.100000,0.100000,-0.003170,0.004150,-0.005757,0.005641
3.280000,0.200000,0.100000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.300000,0.100000,-0.020198,0.026445,-0.036681,0.035943
3.280000,0.400000,0.100000,-0.032091,0.042015,-0.058278,0.057105
3.280000,0.500000,0.100000,-0.037445,0.049025,-0.068003,0.066634
3.280000,0.600000,0.100000,-0.032091,0.042015,-0.058278,0.057105
3.280000,0.700000,0.100000,-0.020198,0.026445,-0.036681,0.035943
3.280000,0.800000,0.100000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.900000,0.100000,-0.003170,0.004150,-0.005757,0.005641
3.280000,1.000000,0.100000,-0.000790,0.001035,-0.001436,0.001407
3.280000,0.000000,0.200000,-0.002328,0.003048,-0.004228,0.004143
3.280000,0.100000,0.200000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.200000,0.200000,-0.027502,0.036006,-0.049944,0.048939
3.280000,0.300000,0.200000,-0.059492,0.077890,-0.108041,0.105866
3.280000,0.400000,0.200000,-0.094520,0.123750,-0.171653,0.168197
3.280000,0.500000,0.200000,-0.110292,0.144399,-0.200296,0.196263
3.280000,0.600000,0.200000,-0.094520,0.123750,-0.171653,0.168197
3.280000,0.700000,0.200000,-0.059492,0.077890,-0.108041,0.105866
3.280000,0.800000,0.200000,-0.027502,0.036006,-0.049944,0.048939
3.280000,0.900000,0.200000,-0.009337,0.012225,-0.016957,0.016615
3.280000,1.000000,0.200000,-0.002328,0.003048,-0.004228,0.004143
3.280000,0.000000,0.300000,-0.005036,0.006594,-0.009147,0.008962
3.280000,0.100000,0.300000,-0.020198,0.026445,-0.036681,0.035943
3.280000,0.200000,0.300000,-0.059492,0.077890,-0.108041,0.105866
3.280000,0.300000,0.300000,-0.128696,0.168495,-0.233719,0.229013
3.280000,0.400000,0.300000,-0.204469,0.267700,-0.371327,0.363849
3.280000,0.500000,0.300000,-0.238587,0.312370,-0.433288,0.424563
3.280000,0.600000,0.300000,-0.204469,0.267700,-0.371327,0.363849
3.280000,0.700000,0.300000,-0.128696,0.168495,-0.233719,0.229013
3.280000,0.800000,0.300000,-0.059492,0.077890,-0.108041,0.105866
3.280000,0.900000,0.300000,-0.020198,0.026445,-0.036681,0.035943
3.280000,1.000000,0.300000,-0.005036,0.006594,-0.009147,0.008962
3.280000,0.000000,0.400000,-0.008002,0.010476,-0.014532,0.014239
3.280000,0.100000,0.400000,-0.032091,0.042015,-0.058278,0.057105
3.280000,0.200000,0.400000,-0.094520,0.123750,-0.171653,0.168197
3.280000,0.300000,0.400000,-0.204469,0.267700,-0.371327,0.363849
3.280000,0.400000,0.400000,-0.324855,0.425315,-0.589954,0.578075
3.280000,0.500000,0.400000,-0.379061,0.496285,-0.688397,0.674535
3.280000,0.600000,0.400000,-0.324855,0.425315,-0.589954,0.578075
3.280000,0.700000,0.400000,-0.204469,0.267700,-0.371327,0.363849
3.280000,0.800000,0.400000,-0.094520,0.123750,-0.171653,0.168197
3.280000,0.900000,0.400000,-0.032091,0.042015,-0.058278,0.057105
3.280000,1.000000,0.400000,-0.008002,0.010476,-0.014532,0.014239
3.280000,0.000000,0.500000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.100000,0.500000,-0.037445,0.049025,-0.068003,0.066634
3.280000,0.200000,0.500000,-0.110292,0.144399,-0.200296,0.196263
3.280000,0.300000,0.500000,-0.238587,0.312370,-0.433288,0.424563
3.280000,0.400000,0.500000,-0.379061,0.496285,-0.688397,0.674535
3.280000,0.500000,0.500000,-0.442314,0.579098,-0.803267,0.787092
3.280000,0.600000,0.500000,-0.379061,0.496285,-0.688397,0.674535
3.280000,0.700000,0.500000,-0.238587,0.312370,-0.433288,0.424563
3.280000,0.800000,0.500000,-0.110292,0.144399,-0.200296,0.196263
3.280000,0.900000,0.500000,-0.037445,0.049025,-0.068003,0.066634
3.280000,1.000000,0.500000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.000000,0.600000,-0.008002,0.010476,-0.014532,0.014239
3.280000,0.100000,0.600000,-0.032091,0.042015,-0.058278,0.057105
3.280000,0.200000,0.600000,-0.094520,0.123750,-0.171653,0.168197
3.280000,0.300000,0.600000,-0.204469,0.267700,-0.371327,0.363849
3.280000,0.400000,0.600000,-0.324855,0.425315,-0.589954,0.578075
3.280000,0.500000,0.600000,-0.379061,0.496285,-0.688397,0.674535
3.280000,0.600000,0.600000,-0.324855,0.425315,-0.589954,0.578075
3.280000,0.700000,0.600000,-0.204469,0.267700,-0.371327,0.363849
3.280000,0.800000,0.600000,-0.094520,0.123750,-0.171653,0.168197
3.280000,0.900000,0.600000,-0.032091,0.042015,-0.058278,0.057105
3.280000,1.000000,0.600000,-0.008002,0.010476,-0.014532,0.014239
3.280000,0.000000,0.700000,-0.005036,0.006594,-0.009147,0.008962
3.280000,0.100000,0.700000,-0.020198,0.026445,-0.036681,0.035943
3.280000,0.200000,0.700000,-0.059492,0.077890,-0.108041,0.105866
3.280000,0.300000,0.700000,-0.128696,0.168495,-0.233719,0.229013
3.280000,0.400000,0.700000,-0.204469,0.267700,-0.371327,0.363849
3.280000,0.500000,0.700000,-0.238587,0.312370,-0.433288,0.424563
3.280000,0.600000,0.700000,-0.204469,0.267700,-0.371327,0.363849
3.280000,0.700000,0.700000,-0.128696,0.168495,-0.233719,0.229013
3.280000,0.800000,0.700000,-0.059492,0.077890,-0.108041,0.105866
3.280000,0.900000,0.700000,-0.020198,0.026445,-0.036681,0.035943
3.280000,1.000000,0.700000,-0.005036,0.006594,-0.009147,0.008962
3.280000,0.000000,0.800000,-0.002328,0.003048,-0.004228,0.004143
3.280000,0.100000,0.800000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.200000,0.800000,-0.027502,0.036006,-0.049944,0.048939
3.280000,0.300000,0.800000,-0.059492,0.077890,-0.108041,0.105866
3.280000,0.400000,0.800000,-0.094520,0.123750,-0.171653,0.168197
3.280000,0.500000,0.800000,-0.110292,0.144399,-0.200296,0.196263
3.280000,0.600000,0.800000,-0.094520,0.123750,-0.171653,0.168197
3.280000,0.700000,0.800000,-0.059492,0.077890,-0.108041,0.105866
3.280000,0.800000,0.800000,-0.027502,0.036006,-0.049944,0.048939
3.280000,0.900000,0.800000,-0.009337,0.012225,-0.016957,0.016615
3.280000,1.000000,0.800000,-0.002328,0.003048,-0.004228,0.004143
3.280000,0.000000,0.900000,-0.000790,0.001035,-0.001436,0.001407
3.280000,0.100000,0.900000,-0.003170,0.004150,-0.005757,0.005641
3.280000,0.200000,0.900000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.300000,0.900000,-0.020198,0.026445,-0.036681,0.035943
3.280000,0.400000,0.900000,-0.032091,0.042015,-0.058278,0.057105
3.280000,0.500000,0.900000,-0.037445,0.049025,-0.068003,0.066634
3.280000,0.600000,0.900000,-0.032091,0.042015,-0.058278,0.057105
3.280000,0.700000,0.900000,-0.020198,0.026445,-0.036681,0.035943
3.280000,0.800000,0.900000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.900000,0.900000,-0.003170,0.004150,-0.005757,0.005641
3.280000,1.000000,0.900000,-0.000790,0.001035,-0.001436,0.001407
3.280000,0.000000,1.000000,-0.000197,0.000258,-0.000358,0.000351
3.280000,0.100000,1.000000,-0.000790,0.001035,-0.001436,0.001407
3.280000,0.200000,1.000000,-0.002328,0.003048,-0.004228,0.004143
3.280000,0.300000,1.000000,-0.005036,0.006594,-0.009147,0.008962
3.280000,0.400000,1.000000,-0.008002,0.010476,-0.014532,0.014239
3.280000,0.500000,1.000000,-0.009337,0.012225,-0.016957,0.016615
3.280000,0.600000,1.000000,-0.008002,0.010476,-0.014532,0.014239
3.280000,0.700000,1.000000,-0.005036,0.006594,-0.009147,0.008962
3.280000,0.800000,1.000000,-0.002328,0.003048,-0.004228,0.004143
3.280000,0.900000,1.000000,-0.000790,0.001035,-0.001436,0.001407
3.280000,1.000000,1.000000,-0.000197,0.000258,-0.000358,0.000351
3.360000,0.000000,0.000000,-0.000196,0.000260,-0.000357,0.000351
3.360000,0.100000,0.000000,-0.000786,0.001042,-0.001432,0.001407
3.360000,0.200000,0.000000,-0.002315,0.003069,-0.004217,0.004143
3.360000,0.300000,0.000000,-0.005009,0.006638,-0.009122,0.008963
3.360000,0.400000,0.000000,-0.007958,0.010546,-0.014492,0.014240
3.360000,0.500000,0.000000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.600000,0.000000,-0.007958,0.010546,-0.014492,0.014240
3.360000,0.700000,0.000000,-0.005009,0.006638,-0.009122,0.008963
3.360000,0.800000,0.000000,-0.002315,0.003069,-0.004217,0.004143
3.360000,0.900000,0.000000,-0.000786,0.001042,-0.001432,0.001407
3.360000,1.000000,0.000000,-0.000196,0.000260,-0.000357,0.000351
3.360000,0.000000,0.100000,-0.000786,0.001042,-0.001432,0.001407
3.360000,0.100000,0.100000,-0.003153,0.004178,-0.005741,0.005641
3.360000,0.200000,0.100000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.300000,0.100000,-0.020088,0.026621,-0.036581,0.035944
3.360000,0.400000,0.100000,-0.031915,0.042295,-0.058120,0.057107
3.360000,0.500000,0.100000,-0.037240,0.049353,-0.067818,0.066637
3.360000,0.600000,0.100000,-0.031915,0.042295,-0.058120,0.057107
3.360000,0.700000,0.100000,-0.020088,0.026621,-0.036581,0.035944
3.360000,0.800000,0.100000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.900000,0.100000,-0.003153,0.004178,-0.005741,0.005641
3.360000,1.000000,0.100000,-0.000786,0.001042,-0.001432,0.001407
3.360000,0.000000,0.200000,-0.002315,0.003069,-0.004217,0.004143
3.360000,0.100000,0.200000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.200000,0.200000,-0.027351,0.036247,-0.049808,0.048941
3.360000,0.300000,0.200000,-0.059167,0.078411,-0.107747,0.105870
3.360000,0.400000,0.200000,-0.094003,0.124577,-0.171186,0.168204
3.360000,0.500000,0.200000,-0.109688,0.145364,-0.199751,0.196272
3.360000,0.600000,0.200000,-0.094003,0.124577,-0.171186,0.168204
3.360000,0.700000,0.200000,-0.059167,0.078411,-0.107747,0.105870
3.360000,0.800000,0.200000,-0.027351,0.036247,-0.049808,0.048941
3.360000,0.900000,0.200000,-0.009286,0.012306,-0.016911,0.016616
3.360000,1.000000,0.200000,-0.002315,0.003069,-0.004217,0.004143
3.360000,0.000000,0.300000,-0.005009,0.006638,-0.009122,0.008963
3.360000,0.100000,0.300000,-0.020088,0.026621,-0.036581,0.035944
3.360000,0.200000,0.300000,-0.059167,0.078411,-0.107747,0.105870
3.360000,0.300000,0.300000,-0.127991,0.169620,-0.233083,0.229023
3.360000,0.400000,0.300000,-0.203350,0.269489,-0.370316,0.363865
3.360000,0.500000,0.300000,-0.237282,0.314457,-0.432109,0.424582
3.360000,0.600000,0.300000,-0.203350,0.269489,-0.370316,0.363865
3.360000,0.700000,0.300000,-0.127991,0.169620,-0.233083,0.229023
3.360000,0.800000,0.300000,-0.059167,0.078411,-0.107747,0.105870
3.360000,0.900000,0.300000,-0.020088,0.026621,-0.036581,0.035944
3.360000,1.000000,0.300000,-0.005009,0.006638,-0.009122,0.008963
3.360000,0.000000,0.400000,-0.007958,0.010546,-0.014492,0.014240
3.360000,0.100000,0.400000,-0.031915,0.042295,-0.058120,0.057107
3.360000,0.200000,0.400000,-0.094003,0.124577,-0.171186,0.168204
3.360000,0.300000,0.400000,-0.203350,0.269489,-0.370316,0.363865
3.360000,0.400000,0.400000,-0.323077,0.428157,-0.588349,0.578100
3.360000,0.500000,0.400000,-0.376987,0.499601,-0.686524,0.674565
3.360000,0.600000,0.400000,-0.323077,0.428157,-0.588349,0.578100
3.360000,0.700000,0.400000,-0.203350,0.269489,-0.370316,0.363865
3.360000,0.800000,0.400000,-0.094003,0.124577,-0.171186,0.168204
3.360000,0.900000,0.400000,-0.031915,0.042295,-0.058120,0.057107
3.360000,1.000000,0.400000,-0.007958,0.010546,-0.014492,0.014240
3.360000,0.000000,0.500000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.100000,0.500000,-0.037240,0.049353,-0.067818,0.066637
3.360000,0.200000,0.500000,-0.109688,0.145364,-0.199751,0.196272
3.360000,0.300000,0.500000,-0.237282,0.314457,-0.432109,0.424582
3.360000,0.400000,0.500000,-0.376987,0.499601,-0.686524,0.674565
3.360000,0.500000,0.500000,-0.439893,0.582967,-0.801081,0.787126
3.360000,0.600000,0.500000,-0.376987,0.499601,-0.686524,0.674565
3.360000,0.700000,0.500000,-0.237282,0.314457,-0.432109,0.424582
3.360000,0.800000,0.500000,-0.109688,0.145364,-0.199751,0.196272
3.360000,0.900000,0.500000,-0.037240,0.049353,-0.067818,0.066637
3.360000,1.000000,0.500000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.000000,0.600000,-0.007958,0.010546,-0.014492,0.014240
3.360000,0.100000,0.600000,-0.031915,0.042295,-0.058120,0.057107
3.360000,0.200000,0.600000,-0.094003,0.124577,-0.171186,0.168204
3.360000,0.300000,0.600000,-0.203350,0.269489,-0.370316,0.363865
3.360000,0.400000,0.600000,-0.323077,0.428157,-0.588349,0.578100
3.360000,0.500000,0.600000,-0.376987,0.499601,-0.686524,0.674565
3.360000,0.600000,0.600000,-0.323077,0.428157,-0.588349,0.578100
3.360000,0.700000,0.600000,-0.203350,0.269489,-0.370316,0.363865
3.360000,0.800000,0.600000,-0.094003,0.124577,-0.171186,0.168204
3.360000,0.900000,0.600000,-0.031915,0.042295,-0.058120,0.057107
3.360000,1.000000,0.600000,-0.007958,0.010546,-0.014492,0.014240
3.360000,0.000000,0.700000,-0.005009,0.006638,-0.009122,0.008963
3.360000,0.100000,0.700000,-0.020088,0.026621,-0.036581,0.035944
3.360000,0.200000,0.700000,-0.059167,0.078411,-0.107747,0.105870
3.360000,0.300000,0.700000,-0.127991,0.169620,-0.233083,0.229023
3.360000,0.400000,0.700000,-0.203350,0.269489,-0.370316,0.363865
3.360000,0.500000,0.700000,-0.237282,0.314457,-0.432109,0.424582
3.360000,0.600000,0.700000,-0.203350,0.269489,-0.370316,0.363865
3.360000,0.700000,0.700000,-0.127991,0.169620,-0.233083,0.229023
3.360000,0.800000,0.700000,-0.059167,0.078411,-0.107747,0.105870
3.360000,0.900000,0.700000,-0.020088,0.026621,-0.036581,0.035944
3.360000,1.000000,0.700000,-0.005009,0.006638,-0.009122,0.008963
3.360000,0.000000,0.800000,-0.002315,0.003069,-0.004217,0.004143
3.360000,0.100000,0.800000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.200000,0.800000,-0.027351,0.036247,-0.049808,0.048941
3.360000,0.300000,0.800000,-0.059167,0.078411,-0.107747,0.105870
3.360000,0.400000,0.800000,-0.094003,0.124577,-0.171186,0.168204
3.360000,0.500000,0.800000,-0.109688,0.145364,-0.199751,0.196272
3.360000,0.600000,0.800000,-0.094003,0.124577,-0.171186,0.168204
3.360000,0.700000,0.800000,-0.059167,0.078411,-0.107747,0.105870
3.360000,0.800000,0.800000,-0.027351,0.036247,-0.049808,0.048941
3.360000,0.900000,0.800000,-0.009286,0.012306,-0.016911,0.016616
3.360000,1.000000,0.800000,-0.002315,0.003069,-0.004217,0.004143
3.360000,0.000000,0.900000,-0.000786,0.001042,-0.001432,0.001407
3.360000,0.100000,0.900000,-0.003153,0.004178,-0.005741,0.005641
3.360000,0.200000,0.900000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.300000,0.900000,-0.020088,0.026621,-0.036581,0.035944
3.360000,0.400000,0.900000,-0.031915,0.042295,-0.058120,0.057107
3.360000,0.500000,0.900000,-0.037240,0.049353,-0.067818,0.066637
3.360000,0.600000,0.900000,-0.031915,0.042295,-0.058120,0.057107
3.360000,0.700000,0.900000,-0.020088,0.026621,-0.036581,0.035944
3.360000,0.800000,0.900000,-0.009286,0.012306,-0.016911,0.016616
3.360000,0.900000,0.900000,-0.003153,0.004178,-0.005741,0.005641
